County_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Code
Nairobi City,2020-07-20 19:35:14,-1.2879,36.822476,12070,123,8395,3552,47.4082569708206,,,1.01905550952775,47
Kiambu,2020-07-20 19:35:14,-1.07155,36.802798,19743,711,17659,1373,219.210783442885,,,3.60127640176265,22
Mombasa,2020-07-20 19:35:14,-4.0598,39.672829,112418,8899,98762,4758,296.964510128487,,,7.91599210090911,1
Nakuru,2020-07-20 19:35:14,-0.284671,36.07346,85314,4644,80018,652,6.07356998747178,,,5.44342077501934,32
Uasin Gishu,2020-07-20 19:35:14,0.517464,35.27453,13466,611,12452,403,232.484945710639,,,4.53735333432348,27
Machakos,2020-07-20 19:35:14,-1.515036,37.260564,7340,328,6880,132,132.473805741422,,,4.46866485013624,16
Kisumu,2020-07-20 19:35:14,-0.09448,34.763009,214023,30180,79668,104175,327.886448028107,,,14.1012881793078,42
Kajiado,2020-07-20 19:35:14,-1.841995,36.789115,203325,9094,188070,6161,242.677758847474,,,4.47264232140661,34
Kilifi,2020-07-20 19:35:14,-3.519973,39.901692,1930,10,1907,13,565.567765567766,,,0.518134715025907,3
Busia,2020-07-20 19:35:14,0.459093,34.109803,25766,1753,23364,649,521.81175569019,,,6.80353954824187,40
Kericho,2020-07-20 19:35:14,-0.36643,35.284513,244624,35058,197162,12404,404.592464521582,,,14.3313820393747,35
Nyeri,2020-07-20 19:35:14,-0.437895,36.957335,52142,6155,194,45793,304.303393436298,,,11.8043036323885,19
Siaya,2020-07-20 19:35:14,0.061962,34.286837,9034,255,8138,641,166.64078083952,,,2.82266991365951,41
Meru,2020-07-20 19:35:14,0.048723,37.648752,776212,12408,552644,211160,531.890822770715,,,1.59853235971616,12
Kitui,2020-07-20 19:35:14,-1.372263,37.996639,78048,5639,1000,72409,772.808331691301,,,7.22504100041,15
Murang’a,2020-07-20 19:35:14,-0.721476,37.158979,33634,1971,30300,1363,388.624893669484,,,5.86014152345841,21
Kisii,2020-07-20 19:35:14,-0.678173,34.77304,296944,45397,1413,250134,437.415641668937,,,15.2880677838246,46
Kakamega,2020-07-20 19:35:14,0.280713,34.749235,3804907,140811,1131121,2573005,1154.86992033112,,,3.70077376398424,37
Bungoma,2020-07-20 19:35:14,0.577658,34.558176,264836,28422,150376,86038,566.436165472097,,,10.7319246628102,39
Laikipia,2020-07-20 19:35:14,0.336012,36.784538,349396,39485,259812,50099,273.409304220444,,,11.3009307490641,31
Garissa,2020-07-20 19:35:14,-0.4569,39.6583,330930,8503,301794,20633,1731.14868120557,,,2.56942555827516,7
Turkana,2020-07-20 19:35:14,3.122046,35.605405,2098389,79488,1489635,529266,987.201182893767,,,3.78804883174664,23
Makueni,2020-07-20 19:35:14,-2.01202,37.71701,369429,13957,241955,113517,1120.4377213214,,,3.77799252359723,17
Nyandarua,2020-07-20 19:35:14,-0.366468,36.483414,197278,6736,91793,98749,387.709941912884,,,3.41447094962439,18
Migori,2020-07-20 19:35:14,-1.069772,34.47483,25694,988,19603,5104,20.3152431735557,,,3.84525570172025,44
Nandi,2020-07-20 19:35:14,0.202753,35.099322,60767,1517,32397,26853,138.947580517833,,,2.49642075468593,29
Embu,2020-07-20 19:35:14,-0.5333,37.45,1118206,27497,700087,390622,81.0291628167544,,,2.45902812183086,14
Trans Nzoia,2020-07-20 19:35:14,1.0167,35,265083,5599,205929,53555,120.005524320353,,,2.11216864151983,26
Samburu,2020-07-20 19:35:14,1.254437,36.984797,35526,1185,23741,10600,91.2599897334438,,,3.33558520520182,25
Kirinyaga,2020-07-20 19:35:14,-0.216673,37.109763,4171,113,2352,1706,144.937104732782,,,2.70918245025174,20
Homabay,2020-07-20 19:35:14,-0.5167,34.45,23691,1087,16400,6204,54.0260809759987,,,4.58824026001435,43
Taita/Taveta,2020-07-20 19:35:14,-3.456522,38.337179,884,52,803,29,1144.11441144114,,,5.88235294117647,6
Baringo,2020-07-20 19:35:14,0.490076,35.955742,705,29,221,455,2.14505644510658,,,4.11347517730497,30
Nyamira,2020-07-20 19:35:14,-0.5633,34.9358,76,3,57,16,77.6080385589413,,,3.94736842105263,46
Bomet,2020-07-20 19:35:14,-38.4161,35.339369,126755,2281,55913,68561,280.45761886116,,,1.79953453512682,36
Narok,2020-07-20 19:35:14,-1.0833,35.8667,34981,650,23502,10829,1180.50076369264,,,1.85815156799405,33
Marsabit,2020-07-20 19:35:14,2.3333,37.9833,27890,363,19490,8037,275.071689757796,,,1.30154177124417,10
Kwale,2020-07-20 19:35:14,-4.174769,39.453434,153,11,91,51,38.9067458702905,,,7.18954248366013,2
Vihiga,2020-07-20 19:35:14,0.07855,34.72315,36422,128,32372,3922,2140.47742602036,,,0.351435945307781,38
Tharaka-Nithi,2020-07-20 19:35:14,-0.234615,37.937247,207453,2668,113556,91229,125.966225764535,,,1.28607443613734,13
Isiolo,2020-07-20 19:35:14,0.351705,37.584383,105,7,91,7,36.5381336321341,,,6.66666666666667,11
Lamu,2020-07-20 19:35:14,-2.269109,40.901729,66213,503,58290,7420,700.717014481781,,,0.759669551296573,5
West-Pokot,2020-07-20 19:35:14,1.679132,35.241963,63893,9800,17289,36804,551.295228418267,,,15.3381434585948,24
Elgeyo/Marakwet,2020-07-20 19:35:14,0.675029,35.509005,40,2,22,16,10.0598308439444,,,5,28
Mandera,2020-07-20 19:35:14,3.935029,41.856487,1602,31,782,789,13.2143350294205,,,1.93508114856429,9
Tana River,2020-07-20 19:35:14,-1.370882,39.467035,89,0,82,7,11.5342944381373,,,0,4
Wajir,2020-07-20 19:35:14,1.750062,40.060663,89,0,82,7,11.5342944381373,,,0,8
